% # columns="iter, evals, sigma, 0, fitness, xbest" seed=867434, Mon Nov  1 10:28:43 2021, <python>{}</python>
136 1360 0.015367608500995066 0 0.01034032149255571 1.3704807913951336 -0.04396444412131837 995.100609292259 0.18093365561645194 989.3570843275093 0.012303212721105471 497.3713346482617 -0.9480298683700773 11.466023821191513
137 1370 0.014258135976690811 0 0.01033496146122472 1.3670422184004327 -0.038451250061076254 995.1042258027721 0.18882001400402007 989.3912233430199 0.0018861578681059372 497.386547375535 -0.9477529243130626 11.459437370184288
138 1380 0.01354636829655374 0 0.010305419200599063 1.3686564618040613 -0.017315461648943434 995.0654718601991 0.1626730503773006 989.3660563668168 0.00500650379840234 497.388816019655 -0.9478234875549689 11.437715945298615
139 1390 0.01286204687787431 0 0.010304134718182787 1.3674618656071782 -0.01837285330425647 995.0838917282694 0.1669188453263309 989.4091486725654 0.0031905777386424554 497.3820398069286 -0.9485478656604627 11.438723138679107
140 1400 0.012068317882904822 0 0.010303019114977595 1.3707925058604589 -0.025002375326744528 995.0775631599004 0.1641444120691495 989.3559941502037 0.009255743079556327 497.3881210067464 -0.9483006086550405 11.444744883968621
141 1410 0.011855659828337596 0 0.010305601708045736 1.3728974906880729 -0.031158698498742768 995.0690157388974 0.16287817271842156 989.381204737394 0.014804170442619138 497.3980009360267 -0.94842657122798 11.449217765728159
142 1420 0.01081411904965463 0 0.01030767472965085 1.3727936899778954 -0.033234795137519126 995.0857446438453 0.16695487988700713 989.3935490085399 0.012511548130332667 497.3958639224998 -0.948197459893605 11.434685681858344
143 1430 0.009568065616551099 0 0.010293908504534726 1.3695242533150225 -0.021386361942791157 995.0629643470911 0.1635536809831482 989.4011509274995 0.007589117658564751 497.38797377302177 -0.9490616738988263 11.425676190427506
144 1440 0.009543285131444333 0 0.010294540749406908 1.3710660412607898 -0.022393633079492544 995.049898002832 0.16074219995812458 989.4148394926982 0.009666138023953217 497.38640493707663 -0.9485738597648111 11.418366837118198
145 1450 0.009653103545326938 0 0.010297951602135215 1.37010760688808 -0.02177712501046623 995.0615769713148 0.1615139494441704 989.3860256405613 0.009552857069658919 497.37558127375024 -0.9489066666832114 11.421437341173778
146 1460 0.009586999772878265 0 0.010295682860633698 1.3694023430185764 -0.03132477240758711 995.0740561107734 0.1733178170519021 989.4067196078053 0.007659483849735206 497.37745559941715 -0.9486316959324245 11.419884668287533
147 1470 0.00966927936917824 0 0.01029553091992519 1.370416682687702 -0.00968584698420068 995.027847497525 0.15005319837850237 989.3968370531053 0.008235507333150056 497.3778722505655 -0.9488335771077212 11.410331072852749
148 1480 0.008773219829121494 0 0.010295536557259719 1.3692099629122885 -0.02002411778867328 995.0687645335005 0.164265043667458 989.3971130998889 0.005566137659213027 497.37143023305856 -0.9485582011906446 11.417376625402323
149 1490 0.007867874927604657 0 0.010295187009418876 1.369130819363379 -0.015758179787626968 995.0563652486101 0.15933061495947282 989.4175258117335 0.006396078897917418 497.3702484031728 -0.9490505030222349 11.41133351745741
150 1500 0.007021791117589571 0 0.010293240804933046 1.3707453279970494 -0.012166036968482771 995.0449234396998 0.1515566972659742 989.3958370679742 0.008878589590293206 497.37806340781145 -0.9485117089997217 11.42320002835059
151 1510 0.007078418799335921 0 0.010292128620939483 1.370063341190246 -0.028318227072922746 995.0678866151652 0.16896806258982416 989.4195914325348 0.008494064165069778 497.37339385775635 -0.9487224411962764 11.431158009340624
152 1520 0.006225388523484094 0 0.010293257259659752 1.3694321926215745 -0.02149985050421433 995.0594549261677 0.16484824025877715 989.4148631681129 0.006284199007331631 497.3736572817735 -0.9485857118991167 11.427097798006525
153 1530 0.0057195916521177465 0 0.010292982101991545 1.3688012608634907 -0.01944612536650089 995.0519927824383 0.16398132611846994 989.4121620824477 0.005676667951916643 497.3826599851749 -0.9488313694927799 11.417053549207395
154 1540 0.005126813974800926 0 0.010291388266694795 1.3701371021877728 -0.021725321422282888 995.0538610774896 0.16253166098159233 989.415315476778 0.008289944229962822 497.3695852433306 -0.9488221563699882 11.426371799689877
155 1550 0.00475837943199462 0 0.010292405987702518 1.3714027337932484 -0.025355550935086915 995.0491871129401 0.16236911020824674 989.4160010534121 0.010811997132902025 497.37555621938606 -0.948563471685799 11.428964915762222
156 1560 0.004567895288441516 0 0.010293085769634785 1.3716788406978837 -0.024572996939784833 995.0522553105473 0.16068965165849372 989.4262449979722 0.011395261709416245 497.37625169582066 -0.9486813955374057 11.421810083398073
157 1570 0.004300482922491115 0 0.01029084642434847 1.37095555729952 -0.016429625777597316 995.0480751562777 0.1542874675326968 989.3902333224399 0.010489741200468063 497.3720894897407 -0.948801689996614 11.4303126457176
158 1580 0.004092528321983034 0 0.010291581829890819 1.3712526508496643 -0.020641646328466618 995.0487312713307 0.15762476731104944 989.3924583886215 0.011000468097788721 497.3788550003735 -0.9487932859488168 11.42863754672409
159 1590 0.0037108968659235685 0 0.010291051578926382 1.3704585901507895 -0.016648041404076275 995.0509750468182 0.15619735540518076 989.401163288815 0.009270122385371189 497.38146107905243 -0.948824476681941 11.429266178703877
160 1600 0.003265119973852502 0 0.010290881988698349 1.3700106135766186 -0.02202530964347309 995.0553027995115 0.16331566290442964 989.408461365153 0.007796740393459642 497.37346137420667 -0.9486880342262523 11.422094395300228
161 1610 0.0029287041048471443 0 0.010290957345377145 1.3711599835755865 -0.019616133166150573 995.0525620411747 0.15720928299728054 989.4005116387412 0.010435492720142062 497.3762781962944 -0.9487179768109154 11.424916252332713
162 1620 0.0028443071711026177 0 0.01029110922729305 1.3706758743111072 -0.02294996063400816 995.056050161369 0.16201045464341035 989.4022101944863 0.009371553810525419 497.378826671779 -0.9487966834834516 11.420619022801995
163 1630 0.0027089648486610684 0 0.010290603762728025 1.3707836953629977 -0.022539828014317417 995.0608210908525 0.16110870988229126 989.4068466486199 0.009835519827043754 497.38142522740395 -0.948833596983154 11.42334206266288
164 1640 0.0025934376726764173 0 0.010290918822860234 1.3709714978616054 -0.019853011774715185 995.059960337827 0.15786274586385043 989.4041175601935 0.01018996859300707 497.3807529089668 -0.9486837512128652 11.425638863381836
165 1650 0.0023968008208879754 0 0.01029049437094063 1.3702828547202348 -0.02273458382177163 995.0628076369387 0.16269726829324715 989.4106389141726 0.008926231870315098 497.37869895004616 -0.9487920161314172 11.423310935109575
166 1660 0.0021771402745699333 0 0.01029056883462153 1.3709566718869772 -0.021247107970662836 995.0610579198118 0.1592838369221853 989.4055089603803 0.010273364699804067 497.37801447153 -0.9487595007471139 11.428252436837766
167 1670 0.0020960996674051677 0 0.010290474638154634 1.3705053617888128 -0.019437300261584044 995.0618238313233 0.15875252989555985 989.4045818171245 0.009427877798390967 497.38073726343146 -0.9488460855999062 11.426251040296483
168 1680 0.0019830366697429834 0 0.01029047115994673 1.3704760899129262 -0.02200267452999599 995.0621035305263 0.16155228087449416 989.4014465641086 0.009182819573347266 497.3779830732267 -0.9487585778949118 11.426821761242284
169 1690 0.0018560853541472536 0 0.01029041794203079 1.3704823742121404 -0.021054631136470166 995.0634000254233 0.16034117512542134 989.4062193515688 0.009485130642219931 497.3786394590752 -0.9488255765196925 11.4255373668636
170 1700 0.0016258787375056812 0 0.010290371300442035 1.3702638556734883 -0.02124009201058012 995.0630405635342 0.1613554916051259 989.4046694223991 0.008789025925190147 497.3786214130921 -0.948738553851068 11.423998530239812
171 1710 0.0015164813795900752 0 0.010290365070636577 1.370310411957595 -0.0206735530697644 995.0622158416293 0.1606193552498154 989.4036501152267 0.00895350758218417 497.38065847736647 -0.9487495498007676 11.425237668368696
172 1720 0.0013051308052712553 0 0.010290362658980598 1.370435910000718 -0.020907231523383647 995.061782289404 0.16052014043749654 989.4053610132108 0.009133138784416475 497.3813903454975 -0.9487625164953429 11.423615720983982
173 1730 0.0011126423540910148 0 0.010290351460834705 1.3704901456689116 -0.020816591729971228 995.0598764834995 0.16022568600499218 989.4063975458197 0.009329815759774469 497.3793291928558 -0.9487623161078391 11.425802932192376
174 1740 0.000971584746110268 0 0.010290334280290934 1.3703794943405416 -0.02096037486811733 995.0617466959088 0.16071749479077863 989.4067284289277 0.009074257718862052 497.3796017621837 -0.9487966388570505 11.424692945128378
175 1750 0.0008872003206989585 0 0.010290325006640032 1.3704444806692238 -0.02252408881890788 995.0632472073743 0.16208089636569756 989.4095220866574 0.009212527693536523 497.3795800420907 -0.9487958706122043 11.42466700598228
176 1760 0.0007746403282370504 0 0.010290320890984583 1.3705088808286716 -0.02247960540516357 995.0634839075956 0.16183083300539206 989.406469058752 0.009353704795331924 497.3792259668097 -0.9487892318245114 11.425186057328611
177 1770 0.0006804532010223278 0 0.01029032173299126 1.3704349752395493 -0.021858006103009257 995.0628351740676 0.16146811939882824 989.4070723943381 0.009156013649727884 497.38061542195913 -0.9487796787552571 11.424919281698129
178 1780 0.0006572933255868485 0 0.01029031961623398 1.3703924031696006 -0.02194097380801633 995.0635630691808 0.16165633614920205 989.4096424031436 0.009099769538357763 497.3809253200788 -0.948776546833809 11.4250598301165
179 1790 0.0006669690394586968 0 0.010290328618603472 1.37035921814313 -0.02220796301680953 995.0635526154366 0.16204789089116445 989.4082110470138 0.008996282631495649 497.3803392224138 -0.9487672236605995 11.425020433578878
180 1800 0.0006143794872806503 0 0.01029031702514482 1.3704336272993618 -0.022316270114755496 995.0635116680212 0.16189369172465187 989.4076020326648 0.009198159049797627 497.38080617515993 -0.948772469592015 11.425199447357189
181 1810 0.0005846137228230165 0 0.010290317582781873 1.3704660948459262 -0.02185636195259814 995.0634469749887 0.16136751390099932 989.408502049191 0.009221371845163142 497.3805791297043 -0.948764822755709 11.424911915363543
182 1820 0.0005876857898771599 0 0.010290323450864024 1.3705317056397408 -0.02304763789445984 995.0648691221319 0.16237417815313154 989.411238202693 0.009344855658738965 497.3811589631829 -0.9487797938170279 11.424871058272739
183 1830 0.0006153711774160183 0 0.010290319174014953 1.3704761722187178 -0.022700967659884726 995.0646209652734 0.1621746495460949 989.4094636062772 0.00925408398098866 497.38242773400987 -0.9487809965788863 11.424546542030631
184 1840 0.0006381195807677253 0 0.01029032442636323 1.3704288182936941 -0.022354201381012292 995.0639897877304 0.16195205208820213 989.4095143151789 0.00917630326194657 497.38241487660724 -0.9487872012599652 11.424454887432432
185 1850 0.0006030352969547424 0 0.010290322009089341 1.370478500938647 -0.02288410114728767 995.064779417771 0.16239371605564243 989.411831972223 0.009209253866284609 497.38169742509905 -0.9487724139312304 11.424522096208257
186 1860 0.0005556070760697261 0 0.01029031480234354 1.3705010241703945 -0.02256186668267462 995.0641945962632 0.16195416655060021 989.4119349658635 0.009315389984661278 497.3824169428385 -0.9487709933818212 11.425205074129122
187 1870 0.0005294669913905816 0 0.010290322920500956 1.3704548549841655 -0.022180544011192425 995.0649663453161 0.1617362108851029 989.4116408498284 0.009187617036690226 497.382097498687 -0.948783775386334 11.424363812252027
188 1880 0.0004740231726080763 0 0.010290317485051801 1.370477594477329 -0.022899158124277716 995.0648280634496 0.162373062464178 989.4112200672444 0.00925354264396341 497.38118773245156 -0.9487839778820994 11.42476565748522
189 1890 0.0004410806495001274 0 0.010290314446088173 1.370446124303625 -0.02214040346677601 995.0643716174465 0.16170097564573557 989.4098550191634 0.009198498114018962 497.38140080145763 -0.9487771775937187 11.424875169713744
190 1900 0.000415154442213319 0 0.010290316094900573 1.3704936299032173 -0.02293874322882522 995.065623734512 0.16235024960269545 989.410146839004 0.009305806945399052 497.3809780737065 -0.9487754137040453 11.425304734064733
191 1910 0.0003770847628722978 0 0.010290315673752487 1.3704902614138295 -0.022330724897366937 995.0647639636028 0.16174839117299053 989.4098633076941 0.00930573380509661 497.3806021086819 -0.9487830192677088 11.425258684961063
192 1920 0.000347223378607 0 0.010290315835885225 1.3705193327138638 -0.022984380834942652 995.0653386079235 0.16233383607769525 989.4100409204503 0.009338513453713186 497.38113283458875 -0.9487728427807421 11.424991185386132
193 1930 0.0003186569479183605 0 0.010290314956222056 1.3704766875645653 -0.0229817222414375 995.0663143377868 0.16244848869600811 989.4104853404243 0.009267291884849671 497.3812572648497 -0.9487837811440459 11.424987029179636
194 1940 0.0003003162920086349 0 0.010290313847184639 1.370505033128295 -0.02300941026841097 995.0653105552439 0.16239471331571173 989.4104047551996 0.009320918015073267 497.3813804498937 -0.9487795245492856 11.425021093253777
195 1950 0.0002582901057455595 0 0.010290314269485118 1.370491978826578 -0.02294120140243357 995.0654405578175 0.16235734630482646 989.4105764653401 0.009303408724750023 497.3814537467447 -0.9487816142878612 11.425033024734944
196 1960 0.000242124368478158 0 0.010290313993833766 1.3705185265254096 -0.022738889344196635 995.0652208489826 0.16207600119387383 989.4104008712957 0.009358220933737966 497.38172484033805 -0.9487818505933704 11.425121522347887
197 1970 0.00022015989858612946 0 0.01029031354283775 1.3705006010043557 -0.022845254518443586 995.0650232108906 0.16224478987676932 989.410183958038 0.009310072675133178 497.3812909213965 -0.9487767387436143 11.425043764388795
198 1980 0.00020468400039569333 0 0.010290313653523092 1.3704976112806797 -0.022680404479483107 995.0652200898091 0.16207992988198924 989.4105091680431 0.009316657716705723 497.381417141345 -0.9487752587191854 11.425218654951665
199 1990 0.00018302658620144714 0 0.010290313262480172 1.3704858033917995 -0.02261911524016818 995.0652927562629 0.16206558272771215 989.410559217963 0.009277911207757695 497.38143404053153 -0.9487774128664871 11.425106235230807
200 2000 0.0001620945595879161 0 0.010290313312364279 1.3704989496433295 -0.022705847948600182 995.0652624284434 0.16211078607371904 989.4102546888591 0.009307834906463698 497.3814007493171 -0.9487746757114695 11.425195194735329
201 2010 0.00015324283337281365 0 0.010290313288462126 1.3704866476681727 -0.022648715916034047 995.06541614625 0.16209176248954482 989.4104486490156 0.00928230018044213 497.3813219256423 -0.9487758504292485 11.425160422406197
202 2020 0.000149950692454894 0 0.01029031324644146 1.3704769977995066 -0.02250019400154135 995.0650580776455 0.16197549528221195 989.4101202205655 0.00925773660895525 497.3811219325453 -0.948775957029706 11.42506330370875
203 2030 0.00012475611511136847 0 0.010290313149134585 1.3704892131967776 -0.02273304200298254 995.065286656842 0.16216636174066115 989.4106469412976 0.009288272625735986 497.38144892731157 -0.9487763413305792 11.425096839769814
